名称,状态,最优步数,类型
new101211,18034502549492632L,-1,24
new32317,10251873110019224L,64,24
new41557,9379995269730968L,-1,24
new101454,18034502549754776L,-1,24
new12567,10533383520914584L,70,24
new99899,21412465309979032L,4,24
new96365,20279968333369240L,33,24
new81929,18052428406829976L,-1,24
new15615,10427771323723384L,24,24
new34339,1526965908017048L,103,24
new44655,1139973298433176L,54,24
new98325,19540531236048024L,79,24
new66376,20569707657315736L,52,24
new66512,21683530384558232L,14,24
new79781,18414665638088600L,82,24
new16477,373595977601944L,88,24
new85688,1421448275602584L,61,24
new6991,3750734844151448L,-1,24
new26666,19259055185153176L,94,24
new49552,3705380870294360L,1,24
new98425,19540565595786392L,80,24
new20138,1429128214008728L,37,24
new101085,12395621204453528L,0,24
new108642,19259055184891032L,93,24
new47937,9380795231818648L,78,24
new105513,18133155230338968L,78,24
new2966,10534147982888856L,80,24
new44656,10428630349950104L,29,24
new51931,10436327468225432L,33,24
new59820,10436326394467224L,-1,24
new17573,18133155280931992L,77,24
new99019,20376158615196568L,13,24
new101808,18105666953368472L,96,24
new44660,1139938940791960L,60,24
new17922,12712580125035352L,0,24
new101609,18035333642671000L,66,24
new103272,18133155230076824L,78,24
new9598,3395336594616216L,2,24
new9711,3395345184550808L,3,24
new56577,3395336594354072L,3,24
new56736,3395345184026520L,-1,24
new39834,3468968339270296L,-1,24
new1792,10150729593778072L,-1,24
new74428,18406136948509336L,72,24
new1751,10150738183450520L,-1,24
new25179,2572884967705240L,30,24
new45254,409629369313688L,70,24
new26377,2572884967443096L,29,24
new28611,1517902478199448L,94,24
new39845,3468968338221720L,-1,24
new108032,18124359170607736L,76,24
new1302,10150729592729496L,-1,24
new2219,10150754288512920L,30,24
new94674,21397073220946040L,42,24
new1243,10150738182401944L,-1,24
new26425,10524553059502744L,81,24
new93545,10542143332968600L,81,24
new26497,10524553059764888L,80,24
new67105,21678032792864888L,44,24
new69075,21684629896184952L,7,24
new6875,12703784032013464L,0,24
new55373,12422858802793624L,0,24
new63118,110527596808856L,86,24
new21755,11580083148425880L,35,24
new55379,12422858803055768L,0,24
new52723,1144354963320728L,29,24
new97030,18034236536777880L,-1,24
new8592,3395620062457752L,4,24
new53562,1144363552993176L,-1,24
new83765,20271172198403736L,33,24
new49556,1146519626837400L,-1,24
new57616,3395620061671320L,-1,24
new89351,21394873149623448L,7,24
new89359,21394873149885592L,6,24
new105349,19531735134636696L,76,24
new53113,391978974759768L,84,24
new5509,1428003175853208L,-1,24
new105376,19531735134374552L,77,24
new25301,2572878533675864L,37,24
new49579,1146519625788824L,-1,24
new90428,18370643339045528L,72,24
new90500,18405827711126168L,72,24
new14295,20604873750358168L,26,24
new53219,1144354964369304L,30,24
new57246,9399487441193624L,66,24
new98454,21432523879966840L,40,24
new99565,19549592811744120L,113,24
new96240,20267873731940248L,13,24
new97015,18034236537826456L,-1,24
new54554,12678196755473560L,0,24
new55802,11589679136915608L,43,24
new51980,1144363554041752L,-1,24
new57239,9399453081455256L,65,24
new57353,9364268709374616L,63,24
new85737,18370918208301688L,77,24
new31283,9117177095735928L,75,24
new47149,9416278885018200L,75,24
new98601,21393773605490072L,8,24
new54548,12678231115211928L,0,24
new105437,21713981677267064L,49,24
new98612,21393773605752216L,7,24
new109014,21393773622529176L,5,24
new34505,1144080093802392L,-1,24
new9596,3395336586227608L,3,24
new31197,3395353765834648L,4,24
new37166,1144104789585816L,17,24
new69942,18034511406296216L,-1,24
new13501,3395336585965464L,4,24
new35463,1144088683474840L,-1,24
new42695,1146244757319064L,-1,24
new45268,3395353765572504L,3,24
new17492,392253844015960L,85,24
new85743,18406136940120728L,73,24
new27473,3677911056674712L,4,24
new11215,2573703166610264L,60,24
new59590,11589679136915576L,43,24
new42717,1146244756270488L,-1,24
new57234,9364268709374584L,62,24
new85723,18370918208301720L,76,24
new85740,18406102580382360L,74,24
new31278,9117177095735960L,74,24
new54536,10437417022556792L,39,24
new80653,21397073212557432L,42,24
new34996,1144080094850968L,-1,24
new57128,3395336587276184L,3,24
new104761,18034511407344792L,-1,24
new34014,1144088684523416L,-1,24
new4813,12422858811182232L,0,24
new101822,19443774489135992L,76,24
new90493,18370643339045496L,73,24
new4824,12422858811444376L,0,24
new91824,21685396548404312L,5,24
new29865,3395628643741592L,5,24
new50517,3670191130600536L,4,24
new83146,21685430908142680L,6,24
new45871,3395628643217304L,-1,24
new109076,21394873158012056L,6,24
new109080,21394873158274200L,5,24
new76351,21685396547355736L,4,24
new62613,12678196721919544L,0,24
new76158,21685396547093592L,3,24
new66538,21684629896184984L,6,24
new61279,2572878542064472L,36,24
new68838,21685430907094104L,5,24
new63119,110527596808824L,86,24
new68660,21685430906831960L,4,24
new25679,11580083114870904L,25,24
new18850,12677373205472344L,0,24
new73003,21432523871578232L,40,24
new73737,21713981668616312L,48,24
new21996,9398628473686872L,85,24
new25061,2572884967705208L,30,24
new36427,409629402868600L,70,24
new74280,21713981668878456L,48,24
new23348,1517902444644472L,115,24
new26376,2572884967443064L,29,24
new108029,18124359170607768L,75,24
new31194,3395353757446040L,3,24
new9707,3395345167773592L,-1,24
new24325,3395903504347032L,3,24
new1910,3395345167249304L,3,24
new17462,3395353757183896L,2,24
new19574,3395903504609176L,4,24
new34031,3468968339270552L,-1,24
new26546,3396436105195416L,-1,24
new7388,2573703158221656L,60,24
new55923,3396436104933272L,-1,24
new35720,11598474466847608L,27,24
new51344,392038022122136L,95,24
new76633,409629369313432L,69,24
new4133,12422858821930136L,0,24
new34538,3468968338221976L,-1,24
new34383,10542143332968856L,82,24
new45629,3395353758494616L,3,24
new94299,21397073236674680L,63,24
new19546,9398628473686680L,66,24
new57218,3395345168822168L,-1,24
new103199,9363444101606040L,64,24
new7067,3751834355781496L,61,24
new8907,12703783998459800L,0,24
new53845,11588914666291992L,-1,24
new63110,12422858769239960L,0,24
new7590,3751825766109048L,-1,24
new36828,3395903505657752L,4,24
new108039,18124359170607960L,75,24
new71471,19157928830693272L,14,24
new75151,18034227947105688L,43,24
new83769,20271172198403992L,32,24
new96316,19157937420365720L,21,24
new30623,11281564870446968L,16,24
new54749,1146528216509592L,-1,24
new9795,10151554202333080L,35,24
new17494,392253844015768L,68,24
new17563,357069471935128L,69,24
new85742,18406136940120920L,78,24
new74621,21447649437756824L,-1,24
new106,1427994585918872L,-1,24
new12666,10151562792005528L,20,24
new70777,21447649438018968L,-1,24
new17491,392288203754136L,67,24
new69425,19426174518471320L,39,24
new85745,18406102580382552L,79,24
new93566,21685430932259928L,4,24
new31288,9117177095736152L,74,24
new47226,9416278885018488L,-1,24
new72801,21728574667500952L,3,24
new83060,21685430931997784L,5,24
new54761,1146528215461016L,-1,24
new76348,20604873750358424L,27,24
new57472,10151554201284504L,34,24
new60697,10151562790956952L,20,24
new65987,19549592794966904L,112,24
new105689,19157928831741848L,14,24
new96237,20267873731939992L,14,24
new38590,356794602678904L,72,24
new62616,12678196721919896L,0,24
new65945,19549592794704760L,112,24
new108110,18034227948154264L,44,24
new96549,21447649440116120L,5,24
new96634,19157937421414296L,21,24
new25070,2572884976093816L,31,24
new98476,21393773605489816L,7,24
new98483,21393773605751960L,6,24
new106577,21393773622529432L,4,24
new109030,21394873167711384L,5,24
new71278,19158203700211608L,19,24
new75375,18034502816624024L,-1,24
new74138,19158212289884056L,18,24
new36434,3395903512735640L,4,24
new19576,3395903512997784L,5,24
new46859,1146253346991256L,-1,24
new101850,21684571938800728L,5,24
new26542,3396436096806808L,-1,24
new19685,2573703149833048L,59,24
new45985,11598474458196856L,29,24
new51006,391978974759576L,70,24
new81579,356794602678936L,71,24
new31062,3396436096544664L,-1,24
new35722,11598474458459000L,28,24
new25191,2572884976093848L,31,24
new90502,18405827711126360L,83,24
new46884,1146253345942680L,-1,24
new17483,357069471935096L,70,24
new105525,19158203701260184L,20,24
new57120,3396436098903960L,4,24
new53849,11589679170470744L,-1,24
new108241,18034502817672600L,-1,24
new21880,10524553068153496L,80,24
new107617,19158212290932632L,19,24
new57247,9399453081455448L,83,24
new69594,19426174518471288L,40,24
new10113,12422858777628568L,0,24
new101911,19443774489135736L,76,24
new76308,20604873750358392L,27,24
new29858,3395628626964376L,-1,24
new8585,3395620037291928L,-1,24
new4806,3395620036505496L,3,24
new20688,3395628626440088L,2,24
new8686,21403668915753368L,2,24
new74426,18406136948509528L,77,24
new46309,10542143366523768L,67,24
new95776,21447649446145432L,-1,24
new103133,19531735143025304L,75,24
new5880,9363444101606008L,64,24
new50734,3670191146067032L,4,24
new33624,10436592414788216L,32,24
new70780,21447649446407576L,-1,24
new161,392288212142744L,66,24
new25293,2572878525287256L,37,24
new62589,3670191146329176L,5,24
new42814,3716375684581720L,32,24
new28616,1517902478199640L,95,24
new19050,12677373220938840L,0,24
new33894,9399487466359448L,77,24
new98581,21432523888355448L,39,24
new44719,3395628628012952L,-1,24
new55993,3395620038340504L,-1,24
new10973,3752109233426296L,55,24
new63125,110527596809048L,84,24
new32927,12677373221200984L,0,24
new37814,12678231140377752L,0,24
new3415,1535493858945912L,80,24
new21770,11580083148426072L,62,24
new1771,3395336561061784L,2,24
new18590,1427281646776216L,78,24
new2407,1427281646514072L,77,24
new17235,3395353723629208L,3,24
new10444,10150729593777560L,11,24
new67275,18406136914954904L,71,24
new77041,3396436071640728L,-1,24
new30314,3696585851031192L,4,24
new33077,3415660621811352L,21,24
new45151,409629402868120L,71,24
new19333,1517902444645016L,93,24
new30966,3696585851293336L,5,24
new103234,18124359137053304L,77,24
new10416,10150729592728984L,10,24
new1987,10150754288512408L,-1,24
new32424,11562492321106328L,29,24
new99002,9126008343303064L,-1,24
new31112,9398628440132504L,68,24
new16013,10436592414787992L,31,24
new14672,12703783998459032L,0,24
new29507,11562492321630616L,30,24
new55190,110527563254424L,85,24
new63308,12422858769239192L,0,24
new99064,9125973983564696L,-1,24
new10700,9125973983302552L,-1,24
new29762,11562492321368472L,30,24
new30893,11580083114871448L,36,24
new38439,3398317293006744L,7,24
new57735,1144354963320216L,28,24
new29859,3399425310419864L,-1,24
new39108,3398325882679192L,12,24
new99278,19157937420364952L,-1,24
new60680,1146519626837912L,-1,24
new87085,21465783504300440L,-1,24
new61472,1146528216510360L,-1,24
new26634,392253810461592L,70,24
new37591,3399416736475800L,-1,24
new37888,3398317291958168L,8,24
new12678,10151562792004760L,-1,24
new38698,3399425326148248L,-1,24
new38871,3398325881630616L,13,24
new75460,21447649404464280L,-1,24
new108656,20569674395978136L,58,24
new59999,1146519625789336L,-1,24
new67640,19423976032096152L,-1,24
new72252,21465783503251864L,-1,24
new10287,21728574633946264L,2,24
new51558,11588914666291320L,45,24
new101728,19443774489135512L,59,24
new107138,20569674396240280L,57,24
new33556,3415926910045848L,18,24
new60765,10419027852454008L,46,24
new82121,18405827677571736L,71,24
new61143,1146528215461784L,-1,24
new107017,20569674396502424L,58,24
new48486,3400241413188472L,-1,24
new31195,18062857110131608L,66,24
new49450,3400250002860920L,-1,24
new60724,10151562790956184L,-1,24
new47800,3400241412139896L,-1,24
new57767,1144354964368792L,28,24
new38591,356794602678648L,72,24
new47631,11589679170470040L,44,24
new62547,12678196721919128L,0,24
new49002,3400250001812344L,-1,24
new99247,19157937421413528L,-1,24
new49064,9399453047900824L,66,24
new22149,9117177062181496L,76,24
new36662,1412378378692984L,-1,24
new109027,21393773656083608L,4,24
new42713,1144080093801880L,28,24
new56717,3398042423488408L,7,24
new1767,3395336552673176L,3,24
new36955,1144104789585304L,-1,24
new57611,3398051013160856L,-1,24
new73724,19158212289883288L,-1,24
new34485,1146244757319576L,-1,24
new87630,21466058373818776L,-1,24
new35443,1146253346992024L,-1,24
new45271,3395353732018072L,3,24
new55983,3398042422439832L,6,24
new76152,21684571938801496L,5,24
new78403,18406136906566296L,72,24
new92425,19549592811743640L,95,24
new10412,3680110012820376L,-1,24
new18309,3677911023120280L,5,24
new23015,3396436063252120L,-1,24
new51551,11589679170470008L,44,24
new61085,391978941205400L,72,24
new57207,3398051012112280L,-1,24
new34006,1146244756271000L,-1,24
new63415,10419818125650040L,75,24
new72811,21466058372770200L,-1,24
new76063,21684606298539864L,6,24
new78400,18406102546827928L,73,24
new2956,1427281639436184L,76,24
new22143,9117177062181528L,75,24
new33079,3415660630199960L,21,24
new76490,119324484637592L,-1,24
new34989,1146253345943448L,-1,24
new41327,119324484375448L,-1,24
new105123,21397072123858296L,34,24
new38415,3400516282706808L,30,24
new39100,3400524872379256L,43,24
new27288,11281564870446232L,27,24
new29765,11562492314290584L,30,24
new32515,1412618871433336L,77,24
new34818,357069471934840L,70,24
new37856,3400516281658232L,31,24
new42734,1144080094850456L,29,24
new107430,19531735134636152L,82,24
new38844,3400524871330680L,44,24
new107334,19158212290931864L,-1,24
new107436,19531735134374008L,83,24
new67652,19423976032096120L,-1,24
new69398,19426174518471032L,40,24
new12442,12422858777627800L,0,24
new47640,11588914666291352L,45,24
new26614,3399416729136024L,-1,24
new105927,20288764124662936L,28,24
new1524,10419062237358456L,-1,24
new41272,10419062236572024L,43,24
new20248,3395628592885400L,3,24
new45873,3395628609662872L,-1,24
new4364,21465774922754200L,-1,24
new107137,20569674389162392L,56,24
new10264,3670225506068312L,5,24
new30127,10524553059502200L,68,24
new1752,10418993517881720L,-1,24
new5883,9363444101605752L,63,24
new10395,3670191146067800L,3,24
new54629,12678196755473976L,0,24
new8065,21447649412852888L,-1,24
new19780,10436592414787960L,32,24
new30117,10524553059764344L,69,24
new10399,3670191146329944L,4,24
new55191,110527563254392L,85,24
new62086,392038022121816L,90,24
new1587,10419027877620088L,-1,24
new10256,3670225505806168L,4,24
new33553,3415926918434456L,18,24
new54637,12678231115212344L,0,24
new5108,21465774921705624L,-1,24
new16579,11580083148425336L,26,24
new42909,12677373220939608L,0,24
new76151,21684571938801464L,4,24
new42821,12677407580940120L,0,24
new42813,12677407580677976L,0,24
new76062,21684606298539832L,5,24
new36322,409629369314168L,69,24
new32616,1412378353526904L,-1,24
new42915,12677373221201752L,0,24
new32504,1517902478198904L,114,24
new103232,18124359137053336L,76,24
new77664,3395336561061528L,3,24
new4790,3398050987995032L,-1,24
new87402,20570499005581720L,36,24
new87421,20570499005843864L,35,24
new17470,3395353723629464L,2,24
new67268,18406136914955160L,70,24
new17394,3396436071640984L,-1,24
new72189,20570499004271000L,35,24
new14410,10150738183449752L,20,24
new72596,20570499004533144L,35,24
new79571,21684606273374040L,6,24
new8082,2300754455761816L,-1,24
new72616,20570499004795288L,34,24
new3006,1535493858945432L,74,24
new19340,1517902444645272L,93,24
new75403,2581679684719512L,40,24
new26575,3400516274318200L,31,24
new6508,10150754288512152L,-1,24
new107401,20288764124663160L,29,24
new14458,10150738182401176L,20,24
new32428,11562492305901976L,29,24
new57845,11272768802591640L,19,24
new32433,11562492305639832L,28,24
new34374,10542143366523288L,82,24
new107565,19531735143024760L,81,24
new22154,18133422332253080L,-1,24
new28813,9398628440132248L,67,24
new98045,20323948562557304L,-1,24
new41570,119324461568920L,92,24
new55192,110527563254680L,84,24
new30898,11580083114871704L,37,24
new71298,19157928830692760L,-1,24
new43006,3400266092194648L,-1,24
new86603,20279968056808344L,29,24
new98599,18034236536778648L,72,24
new56212,10419062212192632L,44,24
new75315,18034227947106200L,63,24
new20694,18062857091257240L,-1,24
new29470,3399425310419608L,-1,24
new29837,3398325865901976L,-1,24
new62714,1144363552992408L,21,24
new8368,21465783504300184L,-1,24
new61580,10419062211406200L,37,24
new108658,20569674380511640L,58,24
new108655,20569674380773784L,57,24
new9909,10151554202332568L,-1,24
new26637,392253810461336L,69,24
new32578,3670225480902488L,6,24
new37908,3399416736476056L,-1,24
